id,car_number,round_id,team_driver_id
24749,18,1025,3457
24750,11,1025,3445
24751,26,1025,3451
24752,7,1025,3453
24753,5,1025,3449
24754,16,1025,3441
24755,8,1025,3455
24756,6,1025,3450
24757,20,1025,3456
24758,99,1025,3448
24759,63,1025,3454
24760,55,1025,3444
24761,10,1026,3446
24762,55,1026,3444
24763,18,1026,3457
24764,4,1026,3442
24765,77,1026,3440
24766,3,1026,3458
24767,44,1026,3443
24768,31,1026,3447
24769,26,1026,3451
24770,11,1026,3445
24771,6,1026,3450
24772,8,1026,3455
24773,7,1026,3453
24774,63,1026,3454
24775,23,1026,3452
24776,99,1026,3448
24777,33,1026,3459
24778,16,1026,3441
24779,20,1026,3456
24780,5,1026,3449
24781,44,1027,3443
24782,77,1027,3440
24783,23,1027,3452
24784,3,1027,3458
24785,11,1027,3445
24786,4,1027,3442
24787,26,1027,3451
24788,16,1027,3441
24789,7,1027,3453
24790,5,1027,3449
24791,63,1027,3454
24792,8,1027,3455
24793,18,1027,3457
24794,31,1027,3447
24795,6,1027,3450
24796,20,1027,3456
24797,99,1027,3448
24798,55,1027,3444
24799,33,1027,3459
24800,10,1027,3446
24801,77,1028,3440
24802,33,1028,3459
24803,44,1028,3443
24804,11,1028,3445
24805,3,1028,3458
24806,16,1028,3441
24807,31,1028,3447
24808,26,1028,3451
24809,10,1028,3446
24810,23,1028,3452
24811,99,1028,3448
24812,20,1028,3456
24813,5,1028,3449
24814,7,1028,3453
24815,4,1028,3442
24816,6,1028,3450
24817,8,1028,3455
24818,63,1028,3454
24819,55,1028,3444
24820,18,1028,3457
24821,44,1029,3443
24822,33,1029,3459
24823,3,1029,3458
24824,11,1029,3445
24825,55,1029,3444
24826,10,1029,3446
24827,16,1029,3441
24828,27,1029,3460
24829,8,1029,3455
24830,99,1029,3448
24831,5,1029,3449
24832,7,1029,3453
24833,20,1029,3456
24834,6,1029,3450
24835,26,1029,3451
24836,4,1029,3442
24837,23,1029,3452
24838,31,1029,3447
24839,77,1029,3440
24840,63,1029,3454
24841,44,1030,3443
24842,77,1030,3440
24843,33,1030,3459
24844,16,1030,3441
24845,10,1030,3446
24846,55,1030,3444
24847,11,1030,3445
24848,31,1030,3447
24849,3,1030,3458
24850,5,1030,3449
24851,7,1030,3453
24852,23,1030,3452
24853,4,1030,3442
24854,63,1030,3454
24855,99,1030,3448
24856,20,1030,3456
24857,8,1030,3455
24858,6,1030,3450
24859,26,1030,3451
24860,18,1030,3457
24861,44,1031,3443
24862,77,1031,3440
24863,3,1031,3458
24864,26,1031,3451
24865,16,1031,3441
24866,11,1031,3445
24867,55,1031,3444
24868,4,1031,3442
24869,7,1031,3453
24870,99,1031,3448
24871,6,1031,3450
24872,5,1031,3449
24873,18,1031,3457
24874,8,1031,3455
24875,23,1031,3452
24876,63,1031,3454
24877,33,1031,3459
24878,20,1031,3456
24879,31,1031,3447
24880,10,1031,3446
24881,44,1032,3443
24882,11,1032,3445
24883,5,1032,3449
24884,16,1032,3441
24885,55,1032,3444
24886,33,1032,3459
24887,23,1032,3452
24888,4,1032,3442
24889,18,1032,3457
24890,3,1032,3458
24891,31,1032,3447
24892,26,1032,3451
24893,10,1032,3446
24894,77,1032,3440
24895,7,1032,3453
24896,63,1032,3454
24897,20,1032,3456
24898,8,1032,3455
24899,6,1032,3450
24900,99,1032,3448
24901,44,1033,3443
24902,33,1033,3459
24903,23,1033,3452
24904,4,1033,3442
24905,55,1033,3444
24906,10,1033,3446
24907,3,1033,3458
24908,77,1033,3440
24909,31,1033,3447
24910,16,1033,3441
24911,26,1033,3451
24912,63,1033,3454
24913,5,1033,3449
24914,6,1033,3450
24915,7,1033,3453
24916,99,1033,3448
24917,20,1033,3456
24918,11,1033,3445
24919,18,1033,3457
24920,8,1033,3455
24921,11,1034,3445
24922,31,1034,3447
24923,18,1034,3457
24924,55,1034,3444
24925,3,1034,3458
24926,23,1034,3452
24927,26,1034,3451
24928,77,1034,3440
24929,63,1034,3461
24930,4,1034,3442
24931,10,1034,3446
24932,5,1034,3449
24933,99,1034,3448
24934,7,1034,3453
24935,20,1034,3456
24936,89,1034,3462
24937,51,1034,3463
24938,6,1034,3450
24939,33,1034,3459
24940,16,1034,3441
24941,33,1035,3459
24942,77,1035,3440
24943,44,1035,3443
24944,23,1035,3452
24945,4,1035,3442
24946,55,1035,3444
24947,3,1035,3458
24948,10,1035,3446
24949,31,1035,3447
24950,18,1035,3457
24951,26,1035,3451
24952,7,1035,3453
24953,16,1035,3441
24954,5,1035,3449
24955,63,1035,3454
24956,99,1035,3448
24957,6,1035,3450
24958,20,1035,3456
24959,51,1035,3463
24960,11,1035,3445
24961,44,1036,3464
24962,33,1036,3465
24963,77,1036,3466
24964,4,1036,3467
24965,11,1036,3468
24966,16,1036,3469
24967,3,1036,3470
24968,55,1036,3471
24969,22,1036,3472
24970,18,1036,3473
24971,7,1036,3474
24972,99,1036,3475
24973,31,1036,3476
24974,63,1036,3477
24975,5,1036,3478
24976,47,1036,3479
24977,10,1036,3480
24978,6,1036,3481
24979,14,1036,3482
24980,9,1036,3483
24981,33,1037,3465
24982,44,1037,3464
24983,4,1037,3467
24984,16,1037,3469
24985,55,1037,3471
24986,3,1037,3470
24987,10,1037,3480
24988,18,1037,3473
24989,31,1037,3476
24990,14,1037,3482
24991,11,1037,3468
24992,22,1037,3472
24993,7,1037,3474
24994,99,1037,3475
24995,5,1037,3478
24996,47,1037,3479
24997,9,1037,3483
24998,77,1037,3466
24999,63,1037,3477
25000,6,1037,3481
25001,44,1038,3464
25002,33,1038,3465
25003,77,1038,3466
25004,11,1038,3468
25005,4,1038,3467
25006,16,1038,3469
25007,31,1038,3476
25008,14,1038,3482
25009,3,1038,3470
25010,10,1038,3480
25011,55,1038,3471
25012,99,1038,3475
25013,5,1038,3478
25014,18,1038,3473
25015,22,1038,3472
25016,63,1038,3477
25017,47,1038,3479
25018,6,1038,3481
25019,9,1038,3483
25020,7,1038,3474
25021,44,1039,3464
25022,33,1039,3465
25023,77,1039,3466
25024,16,1039,3469
25025,11,1039,3468
25026,3,1039,3470
25027,55,1039,3471
25028,4,1039,3467
25029,31,1039,3476
25030,10,1039,3480
25031,18,1039,3473
25032,7,1039,3474
25033,5,1039,3478
25034,63,1039,3477
25035,99,1039,3475
25036,6,1039,3481
25037,14,1039,3482
25038,47,1039,3479
25039,9,1039,3483
25040,22,1039,3472
25041,33,1040,3465
25042,55,1040,3471
25043,4,1040,3467
25044,11,1040,3468
25045,5,1040,3478
25046,10,1040,3480
25047,44,1040,3464
25048,18,1040,3473
25049,31,1040,3476
25050,99,1040,3475
25051,7,1040,3474
25052,3,1040,3470
25053,14,1040,3482
25054,63,1040,3477
25055,6,1040,3481
25056,22,1040,3472
25057,9,1040,3483
25058,47,1040,3479
25059,77,1040,3466
25060,16,1040,3469
25061,11,1041,3468
25062,5,1041,3478
25063,10,1041,3480
25064,16,1041,3469
25065,4,1041,3467
25066,14,1041,3482
25067,22,1041,3472
25068,55,1041,3471
25069,3,1041,3470
25070,7,1041,3474
25071,99,1041,3475
25072,77,1041,3466
25073,47,1041,3479
25074,9,1041,3483
25075,44,1041,3464
25076,6,1041,3481
25077,63,1041,3477
25078,33,1041,3465
25079,18,1041,3473
25080,31,1041,3476
25081,33,1042,3465
25082,44,1042,3464
25083,11,1042,3468
25084,77,1042,3466
25085,4,1042,3467
25086,3,1042,3470
25087,10,1042,3480
25088,14,1042,3482
25089,5,1042,3478
25090,18,1042,3473
25091,55,1042,3471
25092,63,1042,3477
25093,22,1042,3472
25094,31,1042,3476
25095,99,1042,3475
25096,16,1042,3469
25097,7,1042,3474
25098,6,1042,3481
25099,47,1042,3479
25100,9,1042,3483
25101,33,1043,3465
25102,44,1043,3464
25103,77,1043,3466
25104,11,1043,3468
25105,4,1043,3467
25106,55,1043,3471
25107,16,1043,3469
25108,18,1043,3473
25109,14,1043,3482
25110,22,1043,3472
25111,7,1043,3474
25112,5,1043,3478
25113,3,1043,3470
25114,31,1043,3476
25115,99,1043,3475
25116,47,1043,3479
25117,6,1043,3481
25118,9,1043,3483
25119,63,1043,3477
25120,10,1043,3480
25121,33,1044,3465
25122,77,1044,3466
25123,4,1044,3467
25124,44,1044,3464
25125,55,1044,3471
25126,11,1044,3468
25127,3,1044,3470
25128,16,1044,3469
25129,10,1044,3480
25130,14,1044,3482
25131,63,1044,3477
25132,22,1044,3472
25133,18,1044,3473
25134,99,1044,3475
25135,7,1044,3474
25136,6,1044,3481
25137,5,1044,3478
25138,47,1044,3479
25139,9,1044,3483
25140,31,1044,3476
25141,44,1045,3464
25142,16,1045,3469
25143,77,1045,3466
25144,4,1045,3467
25145,3,1045,3470
25146,55,1045,3471
25147,14,1045,3482
25148,18,1045,3473
25149,31,1045,3476
25150,22,1045,3472
25151,10,1045,3480
25152,63,1045,3477
25153,99,1045,3475
25154,6,1045,3481
25155,7,1045,3474
25156,11,1045,3468
25157,9,1045,3483
25158,47,1045,3479
25159,5,1045,3478
25160,33,1045,3465
25161,31,1046,3476
25162,44,1046,3464
25163,55,1046,3471
25164,14,1046,3482
25165,10,1046,3480
25166,22,1046,3472
25167,6,1046,3481
25168,63,1046,3477
25169,33,1046,3465
25170,7,1046,3474
25171,3,1046,3470
25172,47,1046,3479
25173,99,1046,3475
25174,9,1046,3483
25175,4,1046,3467
25176,77,1046,3466
25177,11,1046,3468
25178,16,1046,3469
25179,18,1046,3473
25180,5,1046,3478
25181,33,1047,3465
25182,63,1047,3477
25183,44,1047,3464
25184,3,1047,3470
25185,5,1047,3478
25186,10,1047,3480
25187,31,1047,3476
25188,16,1047,3469
25189,6,1047,3481
25190,55,1047,3471
25191,14,1047,3482
25192,77,1047,3466
25193,99,1047,3475
25194,4,1047,3467
25195,22,1047,3472
25196,47,1047,3479
25197,9,1047,3483
25198,7,1047,3474
25199,11,1047,3468
25200,18,1047,3473
25201,33,1048,3465
25202,44,1048,3464
25203,77,1048,3466
25204,10,1048,3480
25205,16,1048,3469
25206,14,1048,3482
25207,55,1048,3471
25208,11,1048,3468
25209,31,1048,3476
25210,4,1048,3467
25211,3,1048,3470
25212,18,1048,3473
25213,5,1048,3478
25214,99,1048,3475
25215,88,1048,3484
25216,6,1048,3481
25217,63,1048,3477
25218,47,1048,3479
25219,22,1048,3472
25220,9,1048,3483
25221,3,1049,3470
25222,4,1049,3467
25223,77,1049,3466
25224,16,1049,3469
25225,11,1049,3468
25226,55,1049,3471
25227,18,1049,3473
25228,14,1049,3482
25229,63,1049,3477
25230,31,1049,3476
25231,6,1049,3481
25232,5,1049,3478
25233,99,1049,3475
25234,88,1049,3484
25235,47,1049,3479
25236,9,1049,3483
25237,44,1049,3464
25238,33,1049,3465
25239,10,1049,3480
25240,22,1049,3472
25241,44,1050,3464
25242,33,1050,3465
25243,55,1050,3471
25244,3,1050,3470
25245,77,1050,3466
25246,14,1050,3482
25247,4,1050,3467
25248,7,1050,3474
25249,11,1050,3468
25250,63,1050,3477
25251,18,1050,3473
25252,5,1050,3478
25253,10,1050,3480
25254,31,1050,3476
25255,16,1050,3469
25256,99,1050,3475
25257,22,1050,3472
25258,9,1050,3483
25259,6,1050,3481
25260,47,1050,3479
25261,77,1051,3466
25262,33,1051,3465
25263,11,1051,3468
25264,16,1051,3469
25265,44,1051,3464
25266,10,1051,3480
25267,4,1051,3467
25268,55,1051,3471
25269,18,1051,3473
25270,31,1051,3476
25271,99,1051,3475
25272,7,1051,3474
25273,3,1051,3470
25274,22,1051,3472
25275,63,1051,3477
25276,14,1051,3482
25277,6,1051,3481
25278,5,1051,3478
25279,47,1051,3479
25280,9,1051,3483
25281,33,1052,3465
25282,44,1052,3464
25283,11,1052,3468
25284,16,1052,3469
25285,3,1052,3470
25286,77,1052,3466
25287,55,1052,3471
25288,4,1052,3467
25289,22,1052,3472
25290,5,1052,3478
25291,99,1052,3475
25292,18,1052,3473
25293,7,1052,3474
25294,63,1052,3477
25295,6,1052,3481
25296,47,1052,3479
25297,9,1052,3483
25298,14,1052,3482
25299,31,1052,3476
25300,10,1052,3480
25301,33,1053,3465
25302,44,1053,3464
25303,11,1053,3468
25304,10,1053,3480
25305,16,1053,3469
25306,55,1053,3471
25307,5,1053,3478
25308,7,1053,3474
25309,14,1053,3482
25310,4,1053,3467
25311,99,1053,3475
25312,3,1053,3470
25313,31,1053,3476
25314,18,1053,3473
25315,77,1053,3466
25316,63,1053,3477
25317,6,1053,3481
25318,9,1053,3483
25319,47,1053,3479
25320,22,1053,3472
25321,44,1054,3464
25322,33,1054,3465
25323,77,1054,3466
25324,11,1054,3468
25325,16,1054,3469
25326,55,1054,3471
25327,10,1054,3480
25328,31,1054,3476
25329,14,1054,3482
25330,4,1054,3467
25331,5,1054,3478
25332,7,1054,3474
25333,63,1054,3477
25334,99,1054,3475
25335,22,1054,3472
25336,6,1054,3481
25337,9,1054,3483
25338,47,1054,3479
25339,3,1054,3470
25340,18,1054,3473
25341,44,1055,3464
25342,33,1055,3465
25343,14,1055,3482
25344,11,1055,3468
25345,31,1055,3476
25346,18,1055,3473
25347,55,1055,3471
25348,16,1055,3469
25349,4,1055,3467
25350,5,1055,3478
25351,10,1055,3480
25352,3,1055,3470
25353,22,1055,3472
25354,7,1055,3474
25355,99,1055,3475
25356,47,1055,3479
25357,63,1055,3477
25358,9,1055,3483
25359,6,1055,3481
25360,77,1055,3466
25361,44,1056,3464
25362,33,1056,3465
25363,77,1056,3466
25364,31,1056,3476
25365,3,1056,3470
25366,10,1056,3480
25367,16,1056,3469
25368,55,1056,3471
25369,99,1056,3475
25370,4,1056,3467
25371,18,1056,3473
25372,6,1056,3481
25373,14,1056,3482
25374,22,1056,3472
25375,7,1056,3474
25376,5,1056,3478
25377,11,1056,3468
25378,9,1056,3483
25379,63,1056,3477
25380,47,1056,3479
25381,33,1057,3465
25382,44,1057,3464
25383,55,1057,3471
25384,22,1057,3472
25385,10,1057,3480
25386,77,1057,3466
25387,4,1057,3467
25388,14,1057,3482
25389,31,1057,3476
25390,16,1057,3469
25391,5,1057,3478
25392,3,1057,3470
25393,18,1057,3473
25394,47,1057,3479
25395,11,1057,3468
25396,6,1057,3481
25397,99,1057,3475
25398,63,1057,3477
25399,7,1057,3474
25400,9,1057,3483
25401,16,1058,3485
25402,55,1058,3486
25403,44,1058,3487
25404,63,1058,3488
25405,20,1058,3489
25406,77,1058,3490
25407,31,1058,3491
25408,22,1058,3492
25409,14,1058,3493
25410,24,1058,3494
25411,47,1058,3495
25412,18,1058,3496
25413,23,1058,3497
25414,3,1058,3498
25415,4,1058,3499
25416,6,1058,3500
25417,27,1058,3501
25418,11,1058,3502
25419,1,1058,3503
25420,10,1058,3504
25421,1,1059,3503
25422,16,1059,3485
25423,55,1059,3486
25424,11,1059,3502
25425,63,1059,3488
25426,31,1059,3491
25427,4,1059,3499
25428,10,1059,3504
25429,20,1059,3489
25430,44,1059,3487
25431,24,1059,3494
25432,27,1059,3501
25433,18,1059,3496
25434,23,1059,3497
25435,77,1059,3490
25436,14,1059,3493
25437,3,1059,3498
25438,6,1059,3500
25439,22,1059,3492
25440,47,1059,3495
25441,16,1060,3485
25442,11,1060,3502
25443,63,1060,3488
25444,44,1060,3487
25445,4,1060,3499
25446,3,1060,3498
25447,31,1060,3491
25448,77,1060,3490
25449,10,1060,3504
25450,23,1060,3497
25451,24,1060,3494
25452,18,1060,3496
25453,47,1060,3495
25454,20,1060,3489
25455,22,1060,3492
25456,6,1060,3500
25457,14,1060,3493
25458,1,1060,3503
25459,5,1060,3505
25460,55,1060,3486
25461,1,1061,3503
25462,11,1061,3502
25463,4,1061,3499
25464,63,1061,3488
25465,77,1061,3490
25466,16,1061,3485
25467,22,1061,3492
25468,5,1061,3505
25469,20,1061,3489
25470,18,1061,3496
25471,23,1061,3497
25472,10,1061,3504
25473,44,1061,3487
25474,31,1061,3491
25475,24,1061,3494
25476,6,1061,3500
25477,47,1061,3495
25478,3,1061,3498
25479,14,1061,3493
25480,55,1061,3486
25481,1,1062,3503
25482,16,1062,3485
25483,55,1062,3486
25484,11,1062,3502
25485,63,1062,3488
25486,44,1062,3487
25487,77,1062,3490
25488,31,1062,3491
25489,23,1062,3497
25490,18,1062,3496
25491,14,1062,3493
25492,22,1062,3492
25493,3,1062,3498
25494,6,1062,3500
25495,47,1062,3495
25496,20,1062,3489
25497,5,1062,3505
25498,10,1062,3504
25499,4,1062,3499
25500,24,1062,3494
25501,1,1063,3503
25502,11,1063,3502
25503,63,1063,3488
25504,55,1063,3486
25505,44,1063,3487
25506,77,1063,3490
25507,31,1063,3491
25508,4,1063,3499
25509,14,1063,3493
25510,22,1063,3492
25511,5,1063,3505
25512,3,1063,3498
25513,10,1063,3504
25514,47,1063,3495
25515,18,1063,3496
25516,6,1063,3500
25517,20,1063,3489
25518,23,1063,3497
25519,24,1063,3494
25520,16,1063,3485
25521,11,1064,3502
25522,55,1064,3486
25523,1,1064,3503
25524,16,1064,3485
25525,63,1064,3488
25526,4,1064,3499
25527,14,1064,3493
25528,44,1064,3487
25529,77,1064,3490
25530,5,1064,3505
25531,10,1064,3504
25532,31,1064,3491
25533,3,1064,3498
25534,18,1064,3496
25535,6,1064,3500
25536,24,1064,3494
25537,22,1064,3492
25538,23,1064,3497
25539,47,1064,3495
25540,20,1064,3489
25541,1,1065,3503
25542,11,1065,3502
25543,63,1065,3488
25544,44,1065,3487
25545,10,1065,3504
25546,5,1065,3505
25547,14,1065,3493
25548,3,1065,3498
25549,4,1065,3499
25550,31,1065,3491
25551,77,1065,3490
25552,23,1065,3497
25553,22,1065,3492
25554,47,1065,3495
25555,6,1065,3500
25556,18,1065,3496
25557,20,1065,3489
25558,24,1065,3494
25559,16,1065,3485
25560,55,1065,3486
25561,1,1066,3503
25562,55,1066,3486
25563,44,1066,3487
25564,63,1066,3488
25565,16,1066,3485
25566,31,1066,3491
25567,77,1066,3490
25568,24,1066,3494
25569,14,1066,3493
25570,18,1066,3496
25571,3,1066,3498
25572,5,1066,3505
25573,23,1066,3497
25574,10,1066,3504
25575,4,1066,3499
25576,6,1066,3500
25577,20,1066,3489
25578,22,1066,3492
25579,47,1066,3495
25580,11,1066,3502
25581,55,1067,3486
25582,11,1067,3502
25583,44,1067,3487
25584,16,1067,3485
25585,14,1067,3493
25586,4,1067,3499
25587,1,1067,3503
25588,47,1067,3495
25589,5,1067,3505
25590,20,1067,3489
25591,18,1067,3496
25592,6,1067,3500
25593,3,1067,3498
25594,22,1067,3492
25595,31,1067,3491
25596,10,1067,3504
25597,77,1067,3490
25598,63,1067,3488
25599,24,1067,3494
25600,23,1067,3497
25601,16,1068,3485
25602,1,1068,3503
25603,44,1068,3487
25604,63,1068,3488
25605,31,1068,3491
25606,47,1068,3495
25607,4,1068,3499
25608,20,1068,3489
25609,3,1068,3498
25610,14,1068,3493
25611,77,1068,3490
25612,23,1068,3497
25613,18,1068,3496
25614,24,1068,3494
25615,10,1068,3504
25616,22,1068,3492
25617,5,1068,3505
25618,55,1068,3486
25619,6,1068,3500
25620,11,1068,3502
25621,1,1069,3503
25622,44,1069,3487
25623,63,1069,3488
25624,11,1069,3502
25625,55,1069,3486
25626,14,1069,3493
25627,4,1069,3499
25628,31,1069,3491
25629,3,1069,3498
25630,18,1069,3496
25631,5,1069,3505
25632,10,1069,3504
25633,23,1069,3497
25634,77,1069,3490
25635,47,1069,3495
25636,24,1069,3494
25637,6,1069,3500
25638,20,1069,3489
25639,16,1069,3485
25640,22,1069,3492
25641,1,1070,3503
25642,44,1070,3487
25643,63,1070,3488
25644,55,1070,3486
25645,11,1070,3502
25646,16,1070,3485
25647,4,1070,3499
25648,14,1070,3493
25649,31,1070,3491
25650,5,1070,3505
25651,18,1070,3496
25652,10,1070,3504
25653,24,1070,3494
25654,47,1070,3495
25655,3,1070,3498
25656,20,1070,3489
25657,23,1070,3497
25658,6,1070,3500
25659,22,1070,3492
25660,77,1070,3490
25661,1,1071,3503
25662,11,1071,3502
25663,55,1071,3486
25664,63,1071,3488
25665,14,1071,3493
25666,16,1071,3485
25667,31,1071,3491
25668,5,1071,3505
25669,10,1071,3504
25670,23,1071,3497
25671,18,1071,3496
25672,4,1071,3499
25673,22,1071,3492
25674,24,1071,3494
25675,3,1071,3498
25676,20,1071,3489
25677,47,1071,3495
25678,6,1071,3500
25679,77,1071,3490
25680,44,1071,3487
25681,1,1072,3503
25682,63,1072,3488
25683,16,1072,3485
25684,44,1072,3487
25685,11,1072,3502
25686,14,1072,3493
25687,4,1072,3499
25688,55,1072,3486
25689,31,1072,3491
25690,18,1072,3496
25691,10,1072,3504
25692,23,1072,3497
25693,47,1072,3495
25694,5,1072,3505
25695,20,1072,3489
25696,24,1072,3494
25697,3,1072,3498
25698,6,1072,3500
25699,77,1072,3490
25700,22,1072,3492
25701,1,1073,3503
25702,16,1073,3485
25703,63,1073,3488
25704,55,1073,3486
25705,44,1073,3487
25706,11,1073,3502
25707,4,1073,3499
25708,10,1073,3504
25709,45,1073,3506
25710,24,1073,3494
25711,31,1073,3491
25712,47,1073,3495
25713,77,1073,3490
25714,22,1073,3492
25715,6,1073,3500
25716,20,1073,3489
25717,3,1073,3498
25718,18,1073,3496
25719,14,1073,3493
25720,5,1073,3505
25721,11,1074,3502
25722,16,1074,3485
25723,55,1074,3486
25724,4,1074,3499
25725,3,1074,3498
25726,18,1074,3496
25727,1,1074,3503
25728,5,1074,3505
25729,44,1074,3487
25730,10,1074,3504
25731,77,1074,3490
25732,20,1074,3489
25733,47,1074,3495
25734,63,1074,3488
25735,22,1074,3492
25736,31,1074,3491
25737,23,1074,3497
25738,14,1074,3493
25739,6,1074,3500
25740,24,1074,3494
25741,1,1075,3503
25742,11,1075,3502
25743,16,1075,3485
25744,31,1075,3491
25745,44,1075,3487
25746,5,1075,3505
25747,14,1075,3493
25748,63,1075,3488
25749,6,1075,3500
25750,4,1075,3499
25751,3,1075,3498
25752,18,1075,3496
25753,22,1075,3492
25754,20,1075,3489
25755,77,1075,3490
25756,24,1075,3494
25757,47,1075,3495
25758,10,1075,3504
25759,55,1075,3486
25760,23,1075,3497
25761,1,1076,3503
25762,44,1076,3487
25763,16,1076,3485
25764,11,1076,3502
25765,63,1076,3488
25766,4,1076,3499
25767,14,1076,3493
25768,5,1076,3505
25769,20,1076,3489
25770,22,1076,3492
25771,31,1076,3491
25772,24,1076,3494
25773,23,1076,3497
25774,10,1076,3504
25775,47,1076,3495
25776,3,1076,3498
25777,6,1076,3500
25778,18,1076,3496
25779,77,1076,3490
25780,55,1076,3486
25781,1,1077,3503
25782,44,1077,3487
25783,11,1077,3502
25784,63,1077,3488
25785,55,1077,3486
25786,16,1077,3485
25787,3,1077,3498
25788,31,1077,3491
25789,4,1077,3499
25790,77,1077,3490
25791,10,1077,3504
25792,23,1077,3497
25793,24,1077,3494
25794,5,1077,3505
25795,18,1077,3496
25796,47,1077,3495
25797,20,1077,3489
25798,6,1077,3500
25799,14,1077,3493
25800,22,1077,3492
25801,63,1078,3488
25802,44,1078,3487
25803,55,1078,3486
25804,16,1078,3485
25805,14,1078,3493
25806,1,1078,3503
25807,11,1078,3502
25808,31,1078,3491
25809,77,1078,3490
25810,18,1078,3496
25811,5,1078,3505
25812,24,1078,3494
25813,47,1078,3495
25814,10,1078,3504
25815,23,1078,3497
25816,6,1078,3500
25817,22,1078,3492
25818,4,1078,3499
25819,20,1078,3489
25820,3,1078,3498
25821,1,1079,3503
25822,16,1079,3485
25823,11,1079,3502
25824,55,1079,3486
25825,63,1079,3488
25826,4,1079,3499
25827,31,1079,3491
25828,18,1079,3496
25829,3,1079,3498
25830,5,1079,3505
25831,22,1079,3492
25832,24,1079,3494
25833,23,1079,3497
25834,10,1079,3504
25835,77,1079,3490
25836,47,1079,3495
25837,20,1079,3489
25838,44,1079,3487
25839,6,1079,3500
25840,14,1079,3493
25881,1,1082,3507
25885,11,1082,3508
25900,16,1082,3525
25892,55,1082,3510
25898,63,1082,3513
25882,44,1082,3511
25894,31,1082,3524
25893,10,1082,3515
25888,81,1082,3526
25886,4,1082,3523
